Timestamp,Open,High,Low,Close,Volume
2020-11-19 00:00:00,1.3,6.59,1.3,3.9761,12063759.49
2020-11-20 00:00:00,3.9761,4.2755,3.4668,3.635,2468955.93
2020-11-21 00:00:00,3.635,3.7937,3.1869,3.2862,1216540.19
2020-11-22 00:00:00,3.286,3.7448,3.0,3.3164,1479420.47
2020-11-23 00:00:00,3.2984,3.7713,3.15,3.7057,1295645.54
2020-11-24 00:00:00,3.715,3.9053,3.2032,3.2734,1034751.05
2020-11-25 00:00:00,3.2787,3.5678,3.183,3.2781,481830.01
2020-11-26 00:00:00,3.2705,3.2817,2.7,2.8609,510273.3
2020-11-27 00:00:00,2.861,4.16,2.8118,3.8099,2059495.23
2020-11-28 00:00:00,3.8288,5.5799,3.7154,4.9571,3744699.65
2020-11-29 00:00:00,4.9571,5.5,4.4211,4.8174,1573296.11
2020-11-30 00:00:00,4.8101,5.14,4.1382,4.1456,1105736.51
2020-12-01 00:00:00,4.1444,4.41,3.8855,4.06,1112666.17
2020-12-02 00:00:00,4.0599,4.496,3.7284,4.4959,908009.11
2020-12-03 00:00:00,4.4959,5.45,4.4,5.1812,1538559.12
2020-12-04 00:00:00,5.1795,6.2719,4.9701,5.1831,1567937.42
2020-12-05 00:00:00,5.1831,5.9853,5.0168,5.8488,675078.06
2020-12-06 00:00:00,5.8481,7.7,5.753,7.1225,1978848.07
2020-12-07 00:00:00,7.1549,9.86,6.9454,9.7998,3403837.98
2020-12-08 00:00:00,9.8148,15.4,9.8148,11.164,7145878.47
2020-12-09 00:00:00,11.1699,14.34,9.5329,11.9092,4261443.47
2020-12-10 00:00:00,11.882,13.9836,11.5475,12.0396,2254956.13
2020-12-11 00:00:00,12.04,12.285,10.0228,10.476,1532642.47
2020-12-12 00:00:00,10.4753,12.5,10.4753,12.2716,1102224.9
2020-12-13 00:00:00,12.2814,14.35,12.2617,14.0644,2142039.11
2020-12-14 00:00:00,14.0501,14.1808,12.04,12.3933,1161044.29
2020-12-15 00:00:00,12.3995,12.9,11.4208,11.5234,888951.07
2020-12-16 00:00:00,11.5216,11.95,10.125,10.8203,1490218.25
2020-12-17 00:00:00,10.834,11.35,9.2227,9.5266,1339421.26
2020-12-18 00:00:00,9.525,10.6556,9.0,9.9022,1179135.39
2020-12-19 00:00:00,9.92,10.2033,9.1423,9.252,778581.26
2020-12-20 00:00:00,9.26,9.4088,7.77,8.0115,1473391.99
2020-12-21 00:00:00,8.0115,9.9999,7.7158,9.0,2546798.22
2020-12-22 00:00:00,9.0001,10.9991,8.2201,8.7,2343453.81
2020-12-23 00:00:00,8.6999,9.179,6.3,7.049,1410063.66
2020-12-24 00:00:00,7.1015,7.8866,6.55,7.6348,553937.24
2020-12-25 00:00:00,7.6413,8.2,6.7447,7.1437,488880.38
2020-12-26 00:00:00,7.1437,7.35,6.4375,6.7913,611365.07
2020-12-27 00:00:00,6.7908,7.1998,6.1908,6.6153,781118.96
2020-12-28 00:00:00,6.6153,7.6989,6.5158,7.5025,712560.88
2020-12-29 00:00:00,7.4912,8.8345,6.3,6.697,1870768.66
2020-12-30 00:00:00,6.7199,7.0189,5.65,6.1611,583265.5
2020-12-31 00:00:00,6.1608,6.1611,5.2836,5.3424,686054.99
2021-01-01 00:00:00,5.347,5.91,5.2638,5.447,472612.96
2021-01-02 00:00:00,5.4806,5.4886,4.7174,4.8496,597555.83
2021-01-03 00:00:00,4.8474,7.4749,4.8177,6.1816,2880173.31
2021-01-04 00:00:00,6.1942,6.7699,5.15,6.0645,1202044.05
2021-01-05 00:00:00,6.0656,6.0923,5.3401,5.6901,428237.18
2021-01-06 00:00:00,5.6903,6.827,5.502,6.1899,950355.05
2021-01-07 00:00:00,6.1725,7.77,5.88,6.8842,1251931.07
